population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,reference_id,episode_id,T,absolute_stage_index,generation_mismatch_count,matched_query_count,null_win_count,read_valid_tokens,stored_current_tokens,stored_historical_tokens,stored_occupied_slots,stored_valid_tokens,valid_read_count,attention_scale,content_control,enabled,null_mass_mean,read_output_norm,max_source_age,mean_source_age
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,1,0,9,4,72,0,72,9,72,5,11.321359634399414,native,True,0.164690762758255,0.44833528995513916,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,2,0,8,4,72,0,72,9,72,4,11.321359634399414,native,True,0.18804317712783813,0.38124334812164307,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,3,0,9,4,80,0,80,10,80,5,11.321359634399414,native,True,0.2053275853395462,0.4756496250629425,2,1.100000023841858
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,4,0,9,4,80,0,80,10,80,5,11.321359634399414,native,True,0.21367478370666504,0.45283305644989014,2,1.100000023841858
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,1,0,9,4,72,0,72,9,72,5,11.321359634399414,native,True,0.17352654039859772,0.45210349559783936,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,2,0,9,3,72,0,72,9,72,6,11.321359634399414,native,True,0.1982080489397049,0.5202834010124207,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,3,0,9,4,71,0,71,9,71,5,11.321359634399414,native,True,0.1509748101234436,0.46412089467048645,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,4,0,9,4,72,0,72,9,72,5,11.321359634399414,native,True,0.19207316637039185,0.46385443210601807,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,1,0,8,4,64,0,64,8,64,4,11.321359634399414,native,True,0.2376890778541565,0.380196750164032,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,2,0,9,4,69,0,69,9,69,5,11.321359634399414,native,True,0.17583057284355164,0.4773296117782593,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,3,0,9,4,72,0,72,9,72,5,11.321359634399414,native,True,0.18447990715503693,0.43727728724479675,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,4,0,9,4,72,0,72,9,72,5,11.321359634399414,native,True,0.14936122298240662,0.4693686068058014,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,1,0,9,4,72,0,72,9,72,5,11.321359634399414,native,True,0.22068575024604797,0.4599895775318146,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,2,0,9,4,72,0,72,9,72,5,11.321359634399414,native,True,0.22922955453395844,0.47299841046333313,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,3,0,9,4,69,0,69,9,69,5,11.321359634399414,native,True,0.20410479605197906,0.4748445153236389,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,4,0,9,4,72,0,72,9,72,5,11.321359634399414,native,True,0.17206446826457977,0.46588370203971863,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,1,0,7,3,72,0,72,9,72,4,11.321359634399414,native,True,0.13316628336906433,0.37026113271713257,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,2,0,8,4,80,0,80,10,80,4,11.321359634399414,native,True,0.20957228541374207,0.3917839825153351,2,1.2000000476837158
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,3,0,9,4,88,0,88,11,88,5,11.321359634399414,native,True,0.2127743512392044,0.4265643358230591,3,1.3636363744735718
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,4,0,9,4,88,0,88,11,88,5,11.321359634399414,native,True,0.2147562950849533,0.4674290716648102,4,1.3636363744735718
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,1,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.14544475078582764,0.6394271850585938,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,2,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.09746825695037842,0.6777042746543884,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,3,0,9,2,68,0,68,9,68,7,11.321359634399414,native,True,0.11630478501319885,0.7170629501342773,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,4,0,9,3,67,0,67,9,67,6,11.321359634399414,native,True,0.17742908000946045,0.6192967295646667,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,1,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.12187785655260086,0.6641871333122253,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,2,0,9,2,68,0,68,9,68,7,11.321359634399414,native,True,0.12031485140323639,0.7298597693443298,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,3,0,9,3,67,0,67,9,67,6,11.321359634399414,native,True,0.16183243691921234,0.6125496625900269,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,4,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.12118232250213623,0.685465395450592,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,1,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.12563283741474152,0.6643375754356384,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,2,0,9,2,70,0,70,9,70,7,11.321359634399414,native,True,0.13596244156360626,0.6801851987838745,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,3,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.1323879063129425,0.6250549554824829,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,4,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.09243825823068619,0.7172971963882446,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,1,0,9,2,67,0,67,9,67,7,11.321359634399414,native,True,0.13435077667236328,0.7069487571716309,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,2,0,9,3,67,0,67,9,67,6,11.321359634399414,native,True,0.16249921917915344,0.6226712465286255,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,3,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.12228725105524063,0.6629266142845154,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,4,0,9,2,69,0,69,9,69,7,11.321359634399414,native,True,0.13602502644062042,0.6943449974060059,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,1,0,9,2,71,0,71,9,71,7,11.321359634399414,native,True,0.13618160784244537,0.6713590025901794,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,2,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.14436474442481995,0.6197583675384521,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,3,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.10209448635578156,0.6915720105171204,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,4,0,9,2,67,0,67,9,67,7,11.321359634399414,native,True,0.12875959277153015,0.7146055698394775,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,1,0,9,3,66,0,66,9,66,6,11.321359634399414,native,True,0.19395624101161957,0.6110239028930664,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,2,0,9,2,71,0,71,9,71,7,11.321359634399414,native,True,0.10525868833065033,0.6918127536773682,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,3,0,9,2,69,0,69,9,69,7,11.321359634399414,native,True,0.13838505744934082,0.6807321310043335,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,4,0,9,2,72,0,72,9,72,7,11.321359634399414,native,True,0.130752295255661,0.6328811645507812,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-5d2466503c0c95a8,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-5d2466503c0c95a8,5,1,0,5,3,40,0,40,5,40,2,11.321606636047363,native,True,0.2883693277835846,0.1513146460056305,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-5d2466503c0c95a8,5,2,0,4,4,40,0,40,5,40,0,11.321606636047363,native,True,0.5305269360542297,0.0,2,1.5
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-5d2466503c0c95a8,5,3,0,4,4,40,0,40,5,40,0,11.321606636047363,native,True,0.5868248343467712,0.0,3,1.899999976158142
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-5d2466503c0c95a8,5,4,0,4,4,40,0,40,5,40,0,11.321606636047363,native,True,0.5475337505340576,0.0,4,2.5
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-90afc0668e081463,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-90afc0668e081463,5,1,0,4,4,32,0,32,4,32,0,11.321606636047363,native,True,0.6186014413833618,0.0,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-90afc0668e081463,5,2,0,4,4,32,0,32,4,32,0,11.321606636047363,native,True,0.649604856967926,0.0,2,1.3125
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-90afc0668e081463,5,3,0,4,4,32,0,32,4,32,0,11.321606636047363,native,True,0.5248032212257385,0.0,3,2.03125
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-90afc0668e081463,5,4,0,4,3,32,0,32,4,32,1,11.321606636047363,native,True,0.31292712688446045,0.0880809798836708,4,2.5
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-3b58c087b0be6d00,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-3b58c087b0be6d00,5,1,0,3,3,24,0,24,3,24,0,11.321606636047363,native,True,0.6872779130935669,0.0,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-3b58c087b0be6d00,5,2,0,4,3,31,0,31,4,31,1,11.321606636047363,native,True,0.38537052273750305,0.08826427906751633,2,1.3548386096954346
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-3b58c087b0be6d00,5,3,0,5,3,40,0,40,5,40,2,11.321606636047363,native,True,0.26655903458595276,0.1661870926618576,3,1.725000023841858
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-3b58c087b0be6d00,5,4,0,4,4,48,0,48,6,48,0,11.321606636047363,native,True,0.5296487808227539,0.0,4,2.1041667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-6904eeb9171e9165,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-6904eeb9171e9165,5,1,0,4,4,32,0,32,4,32,0,11.321606636047363,native,True,0.6495052576065063,0.0,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-6904eeb9171e9165,5,2,0,4,4,32,0,32,4,32,0,11.321606636047363,native,True,0.5265382528305054,0.0,2,1.65625
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-6904eeb9171e9165,5,3,0,4,3,32,0,32,4,32,1,11.321606636047363,native,True,0.367413729429245,0.08287519216537476,3,2.03125
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-6904eeb9171e9165,5,4,0,5,2,40,0,40,5,40,3,11.321606636047363,native,True,0.28440892696380615,0.22497321665287018,4,2.049999952316284
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-c27775f833b58343,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-c27775f833b58343,5,1,0,4,3,32,0,32,4,32,1,11.321606636047363,native,True,0.3430796265602112,0.0793057531118393,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-c27775f833b58343,5,2,0,5,4,40,0,40,5,40,1,11.321606636047363,native,True,0.28043124079704285,0.08646615594625473,2,1.399999976158142
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-c27775f833b58343,5,3,0,4,4,48,0,48,6,48,0,11.321606636047363,native,True,0.6042137145996094,0.0,3,1.7916667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,09582244-e2c2-2de1-956c-357092d949d1,tmv2-c27775f833b58343,5,4,0,4,4,48,0,48,6,48,0,11.321606636047363,native,True,0.6188847422599792,0.0,4,2.3333334922790527
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,0f2f2711-b736-2f71-8c6a-245a9d820a8c,tmv2-0339587ba95ddd5c,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,0f2f2711-b736-2f71-8c6a-245a9d820a8c,tmv2-0339587ba95ddd5c,5,1,0,17,3,134,0,134,17,134,14,11.321606636047363,native,True,0.06839310377836227,1.6073687076568604,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,0f2f2711-b736-2f71-8c6a-245a9d820a8c,tmv2-0339587ba95ddd5c,5,2,0,17,1,152,0,152,19,152,16,11.321606636047363,native,True,0.03087952546775341,1.8274645805358887,2,1.3223683834075928
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,0f2f2711-b736-2f71-8c6a-245a9d820a8c,tmv2-0339587ba95ddd5c,5,3,0,13,2,168,0,168,21,168,11,11.321606636047363,native,True,0.05601756274700165,1.2225817441940308,3,1.875
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,0f2f2711-b736-2f71-8c6a-245a9d820a8c,tmv2-0339587ba95ddd5c,5,4,0,17,2,208,0,208,26,208,15,11.321606636047363,native,True,0.07188942283391953,1.6211925745010376,4,2.1875
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,0f2f2711-b736-2f71-8c6a-245a9d820a8c,tmv2-00241f8ef4c0f37c,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
